Iteration,T Min SP JIT SF,T Min SP JIT,T Min SP,T Min JIT SF,T Min JIT,T Min
Iteration 1,1.000,1.573,4.021,3.101,4.025,5.370
Iteration 2,1.000,1.575,3.551,3.007,3.630,6.067
Iteration 3,1.000,1.579,3.716,3.167,3.672,5.540
Iteration 4,1.000,1.515,4.550,3.040,3.434,4.977
Iteration 5,1.000,1.540,5.716,2.983,3.539,5.269
Iteration 6,1.000,1.489,5.183,2.997,3.523,5.346
Iteration 7,1.000,1.554,4.726,2.965,3.822,5.420
Iteration 8,1.000,1.596,3.937,3.358,4.777,5.396
Iteration 9,1.000,1.516,3.584,2.940,3.468,5.212
Iteration 10,1.000,1.647,4.115,3.137,3.577,5.462
