T-Min (SP JIT SF),T-Min (SP JIT),T-Min (SP),T-Min (JIT SF),T-Min (JIT),T-Min ()
1.000, 1.900, 5.425, 3.950, 5.636, 9.432
1.000, 1.884, 5.724, 4.290, 5.220, 9.865
1.000, 1.896, 5.571, 3.980, 5.502, 9.927
1.000, 1.915, 5.652, 4.391, 5.217, 10.108
1.000, 1.912, 5.615, 4.032, 5.219, 9.854
1.000, 1.855, 5.604, 4.054, 5.225, 9.740
1.000, 1.949, 5.716, 4.227, 5.279, 9.809
1.000, 1.861, 5.464, 3.887, 5.265, 9.580
1.000, 1.722, 5.163, 3.655, 4.503, 9.073
1.000, 1.978, 5.791, 4.202, 5.039, 9.852
