Iteration,T-Max (SP JIT SF),T-Max (SP JIT),T-Max (SP),T-Max (JIT SF),T-Max (JIT),T-Max ()
Iteration 1,9.348,8.752,11.236,9.577,7.805,8.608
Iteration 2,7.923,8.6,12.357,7.14,8.148,8.408
Iteration 3,7.696,8.034,11.708,6.628,7.139,8.298
Iteration 4,7.904,8.269,11.342,6.345,7.181,8.234
Iteration 5,8.028,8.546,14.79,12.125,8.772,15.847
Iteration 6,27.257,9.346,12.747,9.382,7.832,8.861
Iteration 7,8.255,8.803,10.923,6.629,7.015,7.736
Iteration 8,7.934,8.433,10.507,6.897,7.373,8.202
Iteration 9,8.182,8.214,10.47,7.411,7.753,9.044
Iteration 10,8.64,8.931,10.63,7.33,7.479,8.398
